Prenda / Sku Lote,Familia,Marca,Modelo,Descripción,Imagenes,Precio Venta,Precio Promoción,Tienda,Tel. Tienda
MG1521T,PANTALLAS (nuevo),TOSHIBA,55C350KU,"TV TOSHIBA 55 LED 4K 3840 X 2160P 60HZ SMART FIRE TV, BLUETOOTH, ALEXA Y COMANDOS DE VOZ",---,"$ 5,999.00","$ 5,999.00",Tacubaya,55-4160-6451
MG1589,PANTALLAS (nuevo),LG,55UQ8000AUB,"TV LG 55 LED 4K 3840 X 2160P 60HZ SMART TV FULL WEB, BLUETOOTH, GOOGLE ASSISTANT, ALEXA... Y RECONOCIMIENTO DE VOZ",---,"$ 6,999.00","$ 6,999.00",Tacubaya,55-4160-6451
MG1972,PANTALLAS (nuevo),HISENSE,75U75H,TV HISENSE 75 QUANTUM ULED 4K 3840 X 2160P 240HZ SMART TV BLUETOOTH GOOGLE ASISTANT ALEXA GOOGLE PLAY APP STORE,---,"$ 12,999.00","$ 12,999.00",Tacubaya,55-4160-6451
SE1013,PANTALLAS (nuevo),CUORY,CUOHDTV32,SMART TV HD ANDROID BLUETOOTH WIFI DOLBY AUDIO 32 PULG,---,"$ 1,999.00","$ 1,999.00",Tacubaya,55-4160-6451
SO3140T,PANTALLAS (nuevo),SAMSUNG,UN40J5500,TV SAMSUNG 40 LED 1080P 60HZ SMART TV,---,"$ 4,999.00","$ 4,999.00",Tacubaya,55-4160-6451
268014752.3,PANTALLAS (usado),RCA,RTV2219SM,PANTALLA RCA RTV2219SM-TAM:22 SMARTV DE 22 PULGADAS SMARTV CONTROL ORIGINAL EN BUEN ESTADO,ver [1] fotos.,$ 771.00,$ 771.00,Tecámac Centro,55-4160-5620
268016969.1,PANTALLAS (usado),LG,55UM7200PUA,"PANTALLA LG 55UM7200PUA-TAM:55 AÑO 2020, CON BASE Y CONTROL, 4K, DESGASTE POR USO",ver [1] fotos.,"$ 6,205.00","$ 6,205.00",Tecámac Centro,55-4160-5620
268018258.1,PANTALLAS (usado),DAEWOO,DAW32H,"PANTALLA DAEWOO DAW32H-TAM:32 EN CAJA ,CONTROL REMOTO SIN TAPA Y BASE",ver [1] fotos.,"$ 1,004.00","$ 1,004.00",Tecámac Centro,55-4160-5620
MG2579,PANTALLAS (nuevo),HISENSE,43QD65NF,"TV HISENSE 43 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 4,499.00","$ 4,499.00",Tecámac Centro,55-4160-5620
SE1013,PANTALLAS (nuevo),CUORY,CUOHDTV32,SMART TV HD ANDROID BLUETOOTH WIFI DOLBY AUDIO 32 PULG,---,"$ 1,999.00","$ 1,999.00",Tecámac Centro,55-4160-5620
20089860.1,PANTALLAS (usado),TCL,32A323,PANTALLA TCL 32A323-TAM:32 SMART TV CON CONTROL EN ACABADO NEGRO SIN DETALLES DE USO O DESGATES COMUNES,ver [1] fotos.,"$ 1,075.00","$ 1,075.00",Tecámac Macroplaza,55-4160-5726
20091390.1,PANTALLAS (usado),ATVIO,ATV50UHDR,PANTALLA ATVIO ATV50UHDR-TAM:50 SMARTV ACABADO EN NEGRO CON CABLE DE CORRIENTE Y CONTROL FUNCIONAL SIN BASE CON DETALLES DE USO Y DESGASTE COMUN,ver [1] fotos.,"$ 2,326.00","$ 2,326.00",Tecámac Macroplaza,55-4160-5726
20092552.1,PANTALLAS (usado),SHARP,2TC32CF2UR,PANTALLA SHARP 2TC32CF2UR-TAM:32 SMART TV/CON CONTROL/CON BASE/SIN EDICION /SUCIA MALTRATADA CON UN RAYON EN PANTALLA SIN AFECTAR FUNCIONAMIENTO,ver [1] fotos.,"$ 2,069.00","$ 2,069.00",Tecámac Macroplaza,55-4160-5726
20093135.1,PANTALLAS (usado),HISENSE,50A6G,"PANTALLA HISENSE 50A6G-TAM:50 SMARTV 4K UHD ANDROID TV COLOR NEGRO CON CONTROL ORIGINAL, BASE, EN CAJA, CON DETALLES DE USO EN GENERAL, PIXELES QUEMADOS",ver [1] fotos.,"$ 4,796.00","$ 4,796.00",Tecámac Macroplaza,55-4160-5726
20093364.1,PANTALLAS (usado),HISENSE,65A6KV,"PANTALLA HISENSE 65A6KV-TAM:65 SMART TV HISENSE 65"" 4K ULTRA HD 120HZ VIDAA COLOR NEGRO CON BASE, SIN TORNILLOS, CONTROL ORIGINAL, CABLE DE CORRIENTE DETALLES DE USO",ver [1] fotos.,"$ 3,954.00","$ 3,954.00",Tecámac Macroplaza,55-4160-5726
20093488.1,PANTALLAS (usado),SAMSUNG,SM,"SAMSUNG SM-TAM:58 EN CAJA, CON BASE, Y CONTROL ORIGINAL SE CHECA FUNCIONAMIENTO, SMART TV",ver [1] fotos.,"$ 5,827.00","$ 5,827.00",Tecámac Macroplaza,55-4160-5726
20093538.1,PANTALLAS (usado),PANASONIC,TC40CS600X,"PANASONIC TC40CS600X-TAM:40 BASE INTEGRADA CONTROL EN BUEN ESTADO, DETALLES DE USO, SE CHECA CORRECTO FUNCIONAMIENTO, SE CONECTA A INTERNET",ver [1] fotos.,"$ 2,364.00","$ 2,364.00",Tecámac Macroplaza,55-4160-5726
20093756.1,PANTALLAS (usado),HISENSE,40A4HV,"PANTALLA SMART TV HISENSE 40A4HV-TAM:40 MARCO COLOR NEGRO, DETALLES DE USO, NO AFECTA FUNCION/ SIN BASE/ CON CONTROL",ver [1] fotos.,"$ 2,237.00","$ 2,237.00",Tecámac Macroplaza,55-4160-5726
20093930.1,PANTALLAS (usado),JVC,SII40FS,"PANTALLA SMART TV JVC SII40FS-TAM:40 MARCO COLOR NEGRO, DETALLES DE USO, NO AFECTA FUNCION/ CON CONTROL/ SIN BASE",ver [1] fotos.,"$ 2,176.00","$ 2,176.00",Tecámac Macroplaza,55-4160-5726
20093986.1,PANTALLAS (usado),SAMSUNG,SM,"SAMSUNG SM-TAM:50 (UN50AU7000FXZX) PANTALLA SAMSUNG UHD EN BUEN ESTADO, SE CHECA CORRECTO FUNCIONAMIENTO, EN CAJA, CONTROL Y BASE.",ver [1] fotos.,"$ 4,562.00","$ 4,562.00",Tecámac Macroplaza,55-4160-5726
20094138.1,PANTALLAS (usado),SAMSUNG,UN58CU7000FXZX,"PANTALLA SMART TV SAMSUNG UN58CU7000FXZX-TAM:58 DOS MANCHAS BLANCAS EN LA PANTALLA, NO AFECTA FUNCION/ CON BASE, CABLE DE CONEXION/ EN CAJA",ver [1] fotos.,"$ 7,900.00","$ 7,900.00",Tecámac Macroplaza,55-4160-5726
20094214.1,PANTALLAS (usado),HITACHI,M43R4,PANTALLA HITACHI M43R4-TAM:43 COLOR NEGRO CON BASE CONTROL SIN TORNILLOS DETALLES POR USO,ver [1] fotos,"$ 2,901.00","$ 2,901.00",Tecámac Macroplaza,55-4160-5726
20094320.1,PANTALLAS (usado),KIWO,KWTV32,PANTALLA KIWO KWTV32-TAM:32 EN CAJA CON BASE Y CONTROL BUEN ESTADO,ver [1] fotos,"$ 1,507.00","$ 1,507.00",Tecámac Macroplaza,55-4160-5726
20094470.1,PANTALLAS (usado),HISENSE,50A65HV,HISENSE 50A65HV-TAM:50 PANTALLA 50 PULGADAS CORRECTO FUNCIONAMIENTO,ver [1] fotos,"$ 5,000.00","$ 5,000.00",Tecámac Macroplaza,55-4160-5726
20094775.1,PANTALLAS (usado),TCL,49S405MX,PANTALLA MARCA TCL 49S405MX-TAM:49 USADA SIN CAJA,ver [1] fotos,"$ 4,765.00","$ 4,765.00",Tecámac Macroplaza,55-4160-5726
BU1163T,PANTALLAS (nuevo),HISENSE,65R6E,TV HISENSE 65 LED 4K 3840 X 2160P 60HZ SMART TV CON ROKU INTEGRADO,---,"$ 7,499.00","$ 7,499.00",Tecámac Macroplaza,55-4160-5726
IT1056T,PANTALLAS (nuevo),VIZIO,M586XH1,TV VIZIO 58 LED 4K 3840 X 2160 60HZ SMART TV FULL WEB CHROMECAST,---,"$ 5,999.00","$ 5,999.00",Tecámac Macroplaza,55-4160-5726
MG1338,PANTALLAS (nuevo),HISENSE,55R6095G5,TV HISENSE 55 LED 4K 3840 X 2160 SMART TV FULL WEB ROKU INTEGRADO,---,"$ 5,999.00","$ 5,999.00",Tecámac Macroplaza,55-4160-5726
MG1464,PANTALLAS (nuevo),LG,65UP7670PUC,"TV LG 65 LED 4K 3840 X 2160P 120HZ SMART TV FULL WEB, BLUETOOTH, GOOGLE ASSISTANT Y RECONOCIMIENTO DE VOZ",---,"$ 10,999.00","$ 10,999.00",Tecámac Macroplaza,55-4160-5726
MG1588,PANTALLAS (nuevo),LG,43UQ8000AUB,"TV LG 43 LED 4K 3840 X 2160P 60HZ SMART TV FULL WEB, BLUETOOTH, GOOGLE ASSISTANT, ALEXA... Y RECONOCIMIENTO DE VOZ",---,"$ 5,899.00","$ 5,899.00",Tecámac Macroplaza,55-4160-5726
MG1847T,PANTALLAS (nuevo),LG,50UQ8000AUB,"TV LG 50 LED 4K 3840 X 2160P 60HZ SMART TV FULL WEB, BLUETOOTH, GOOGLE ASSISTANT, ALEXA... Y RECONOCIMIENTO DE VOZ",---,"$ 5,999.00","$ 5,999.00",Tecámac Macroplaza,55-4160-5726
MG2063,PANTALLAS (nuevo),HISENSE,65A65K,"TV HISENSE 65 LED 4K 3840 X 2160P 60HZ SMART TV ANDROID, GOOGLE ASSISTANT, COMPATIBLE CON ALEXA, GOOGLE PLAY APP STORE",---,"$ 7,999.00","$ 7,999.00",Tecámac Macroplaza,55-4160-5726
MG2094,PANTALLAS (nuevo),HISENSE,75A65K,"TV HISENSE 75 LED 4K 3840 X 2160P 60HZ SMART TV ANDROID, GOOGLE ASSISTANT, COMPATIBLE CON ALEXA, GOOGLE PLAY APP STORE",---,"$ 11,999.00","$ 11,999.00",Tecámac Macroplaza,55-4160-5726
MG2588T,PANTALLAS (nuevo),HISENSE,55QD65NF,"TV HISENSE 55 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 6,999.00","$ 6,999.00",Tecámac Macroplaza,55-4160-5726
MG2589,PANTALLAS (nuevo),HISENSE,65QD65NF,"TV HISENSE 65 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 8,999.00","$ 8,999.00",Tecámac Macroplaza,55-4160-5726
MG2746,PANTALLAS (nuevo),HISENSE,75U75N,HISENSE 75 CLASS U75 SERIES MINI-LED QLED 4K GOOGLE TV 75U75N,---,"$ 12,999.00","$ 12,999.00",Tecámac Macroplaza,55-4160-5726
SE1013,PANTALLAS (nuevo),CUORY,CUOHDTV32,SMART TV HD ANDROID BLUETOOTH WIFI DOLBY AUDIO 32 PULG,---,"$ 1,999.00","$ 1,999.00",Tecámac Macroplaza,55-4160-5726
SO3393T,PANTALLAS (nuevo),SAMSUNG,UN58RU710DFXZA,TV SAMSUNG 58 LED 4K 3840 X 2160 120HZ SMART TV BLUETOOTH,---,"$ 8,999.00","$ 8,999.00",Tecámac Macroplaza,55-4160-5726
SO3486,PANTALLAS (nuevo),HISENSE,58R6E,TV HISENSE 58 LED 4K 3840 X 2160P 60HZ SMART TV CON ROKU INTEGRADO,---,"$ 6,699.00","$ 6,699.00",Tecámac Macroplaza,55-4160-5726
16139897.1,PANTALLAS (usado),HISENSE,43A4KV,PANTALLA HISENSE 43A4KV-TAM:43 CON SMART TV COLOR NEGRO +CONTROL +BASE EN BUENAS CONDICIONES,ver [1] fotos.,"$ 1,558.00","$ 1,558.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16141685.1,PANTALLAS (usado),LG,49LK5750PUA,PANTALLA LG 49LK5750PUA-TAM:49 CON CONTROL CABLE DE CORIENTE EN BUENA CONDICION,ver [1] fotos.,"$ 4,352.00","$ 4,352.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16141838.1,PANTALLAS (usado),FOXCONN,J20H090,"PANTALLA FOXCONN J20H090-TAM:50 SONY EN ACABADO PLASTICO NEGRO , CONTROL PEGADO CON CINTA NEGRA , DETALLE DE LA PARTE DE ARRIBA SIN TAOPA  , DETALES DE USO COMUN",ver [1] fotos.,"$ 2,800.00","$ 2,800.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16141969.1,PANTALLAS (usado),SAMSUNG,UN32J4300DF,PANTALLA SAMSUNG UN32J4300DF-TAM:32 EN BUENA CONDICION CON CONTROL + CABLE CORRIENTE + BASE ACABADO COLOR NEGRO,ver [1] fotos.,"$ 1,700.00","$ 1,700.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16141979.1,PANTALLAS (usado),SAMSUNG,UN40N5200AF,PANTALLA SAMSUNG UN40N5200AF-TAM:40 CON CONTROL CABLE DE CORRIENTE Y BASE EN BUENA CONDICION,ver [1] fotos.,"$ 2,601.00","$ 2,601.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16142077.1,PANTALLAS (usado),SAMSUNG,QN50Q80BAF,"PANTALLA SAMSUNG QN50Q80BAF-TAM:50 QLED , 2023 , PLASTIFICADA NEGRA, CABLE DE CORRIENTE , CABLE BASE , DETALLES DE POLVO Y USO COMUN",ver [1] fotos.,"$ 6,300.00","$ 6,300.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16142315.1,PANTALLAS (usado),SANSUI,SMX50N1UNF,PANTALLA SANSUI SMX50N1UNF-TAM:50 ACABADO PLATICO NEGRO SIN BASE CON CONTROL EN BUEN ESTADO CON DETALLES DE USO,ver [1] fotos.,"$ 3,405.00","$ 3,405.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16142491.1,PANTALLAS (usado),SAMSUNG,SM,"PANTALLA SAMSUNG SM-TAM:50 COLOR NEGRO, 4K CON CONTROL FUNCIONANDO BIEN",ver [1] fotos.,"$ 4,444.00","$ 4,444.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16142522.1,PANTALLAS (usado),LG,50UT7570PUB,PANTALLA LG 50UT7570PUB-TAM:50 EN CAJA CON BASE CONTROL ORIGINAL FUNCIONANDO BIEN,ver [1] fotos.,"$ 4,950.00","$ 4,950.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16142571.1,PANTALLAS (usado),PHILIPS,75PFL4756F7,PANTALLA PHILIPS 75PFL4756F7-TAM:OTRO COLOR NEGRO SISTEMA OPERATIVO ROKU CON CONTROL Y BASE EN BUEN ESTADO,ver [1] fotos.,"$ 8,702.00","$ 8,702.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16142716.1,PANTALLAS (usado),TCL,43A423,"PANTALLA TCL 43A423-TAM:43 CON ANDROID TV , CONTROL , CABLE DE CORRIENTE EN BUENA CONDICION DE USO",ver [1] fotos.,"$ 2,500.00","$ 2,500.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16142732.1,PANTALLAS (usado),LG,60UQ7900PSB,"PANTALLA LG 60UQ7900PSB-TAM:60 UHD 4K SMARTV 2022 COLOR NEGRO CON CABLE DE CORRIENTE, CONTROL, BASE, EN CAJA CON DETALLES DE USO",ver [1] fotos.,"$ 6,241.00","$ 6,241.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16142750.1,PANTALLAS (usado),WEYON,32WDSNMX,"PANTALLA WEYON 32WDSNMX-TAM:32 ACABADO PLASTICO NEGRO CONTROL ,SIN BASE ,DETALLES DE UOS COMUN",ver [1] fotos.,"$ 2,323.00","$ 2,323.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16142773.1,PANTALLAS (usado),HISENSE,32A4KV,PANTALLA HISENSE 32A4KV-TAM:32 ACABADO PLASTICO NEGRO DETALLES DE USO LIGEROS EN CAJA CONTROL CABLE PAPELES,ver [1] fotos.,"$ 1,920.00","$ 1,920.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16142884.1,PANTALLAS (usado),HKPRO,HKP32F18,PANTALLA HKPRO HKP32F18-TAM:32 ACABADO PLASTICO NEGRO CONTROLHKPRO DETALLES DE USO COMUN,ver [1] fotos.,"$ 1,600.00","$ 1,600.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16143102.1,PANTALLAS (usado),KINGSLEY,KSL49UHD6,"PANTALLA KINGSLEY KSL49UHD6-TAM:49 SMARTV , LED, CONTROL SIN ANO DE FA BRICACION , CABLE  SIN BADE DETALLES DE POLVO Y USO COMUN",ver [1] fotos.,"$ 2,500.00","$ 2,500.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16143104.1,PANTALLAS (usado),SAMSUNG,UN65DU7000FXZX,"PANTALLA SAMSUNG UN65DU7000FXZX-TAM:65 2024, PLASTIFICADA NEGRA , HDMI1,2,3, LAN, USB, CONTROL, CABLE DE CORRIENTE DETALLES D EUSO COMUN",ver [1] fotos.,"$ 6,200.00","$ 6,200.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16143116.1,PANTALLAS (usado),POLAROID,PTV32ILED,"PANTALLA POLAROID PTV32ILED-TAM:32 SMARTV SIN AÑO LED PLASTIFICADA NEGRA , USB, HDMI1,2,2, AV, RT, CABLE DE CORRIENTE CON BASE DETALLES DE USO COMUN",ver [1] fotos.,"$ 1,556.00","$ 1,556.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16143142.1,PANTALLAS (usado),CUORY,CUOHDTV43,PANTALLA CUORY CUOHDTV43-TAM:43 ACABADO PLASTICO NEGRO DETALLES DE USO COMUN,ver [1] fotos.,"$ 2,738.00","$ 2,738.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16143196.1,PANTALLAS (usado),ATVIO,ATV50UHDR,"PANTALLA ATVIO ATV50UHDR-TAM:50 ACABADO PLASTICO NEGRO , CONTROL ROKU , PATAS DETALLES DE USO COMUN",ver [1] fotos,"$ 3,749.00","$ 3,749.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16143230.1,PANTALLAS (usado),LG,43LM5700PUA,"PANTALLA LG 43LM5700PUA-TAM:43 ACABADO PLASTICO NEGRO DETALLES DE USO COMUN , CABLE , CONTROL LG",ver [1] fotos,"$ 3,471.00","$ 3,471.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16143340.1,PANTALLAS (usado),HYUNDAI,HYLED3244NIM,PANTALLA HYUNDAI HYLED3244NIM-TAM:32 CON CABLE DE ALIMENTACION Y CONTROL SIN BASE EN BUENA CONDICION,ver [1] fotos,"$ 1,806.00","$ 1,806.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16143482.1,PANTALLAS (usado),HKPRO,HKP43RO2,PANTALLA HKPRO HKP43RO2-TAM:43 CON CAJA  BASE Y CONTROL EN BUENA CONDICION,ver [1] fotos,"$ 3,063.00","$ 3,063.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16143610.1,PANTALLAS (usado),HKPRO,HKP24F01,PANTALLA HKPRO HKP24F01-TAM:24 ACABADO PLASTICO NEGRO CONTROL SPECTRA DETALLES DE USO COMUN,ver [1] fotos.,$ 950.00,$ 950.00,Tecámac Plaza Bella Mexiquense,55-4160-5710
16143996.1,PANTALLAS (usado),LG,55UT7570PUB,PANTALLA LG 55UT7570PUB-TAM:55 EN CAJA COLOR CAFE CON ACCERSORIOS EN BUENAS CONDICIONES SMART TV 55 PULGADAS,ver [1] fotos.,"$ 6,276.00","$ 6,276.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
MG1658T,PANTALLAS (nuevo),HISENSE,55A65H,"TV HISENSE 55 LED 4K 3840 X 2160P 60HZ SMART TV ANDROID, GOOGLE ASSISTANT, COMPATIBLE CON ALEXA, GOOGLE PLAY APP STORE",---,"$ 5,999.00","$ 5,999.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
MG1680T,PANTALLAS (nuevo),HISENSE,75H6570G,TV HISENSE 75 LED 4K 3840 X 2160P 60HZ SMART TV ANDROID GOOGLE ASISTANT Y ALEXA,---,"$ 11,999.00","$ 11,999.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
MG1897T,PANTALLAS (nuevo),PHILIPS,55PUL7552 X,"TV PHILIPS 55 LED 4K 3840 X 2160 60HZ SMART TV ANDROID GOOGLE TV, BLUETOOTH, GOOGLE PLAY",---,"$ 5,799.00","$ 5,799.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
MG2063,PANTALLAS (nuevo),HISENSE,65A65K,"TV HISENSE 65 LED 4K 3840 X 2160P 60HZ SMART TV ANDROID, GOOGLE ASSISTANT, COMPATIBLE CON ALEXA, GOOGLE PLAY APP STORE",---,"$ 7,999.00","$ 7,999.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
MG2255,PANTALLAS (nuevo),HISENSE,75U75K,"PANTALLA 75U75K HISENSE, 75",---,"$ 12,999.00","$ 12,999.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
MG2579,PANTALLAS (nuevo),HISENSE,43QD65NF,"TV HISENSE 43 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 4,499.00","$ 4,499.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
MG2588,PANTALLAS (nuevo),HISENSE,55QD65NF,"TV HISENSE 55 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 6,999.00","$ 6,999.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
MG2589,PANTALLAS (nuevo),HISENSE,65QD65NF,"TV HISENSE 65 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 8,999.00","$ 8,999.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
SE1013,PANTALLAS (nuevo),CUORY,CUOHDTV32,SMART TV HD ANDROID BLUETOOTH WIFI DOLBY AUDIO 32 PULG,---,"$ 1,999.00","$ 1,999.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
14098746.1,PANTALLAS (usado),MEGAFIRE,MFDLED24,"PANTALLA, MEGAFIRE MFDLED24-TAM:24 , PLASTICO NEGRO C/CONTROL CABLE DE CORRINETE EN CONDICIONES DE USO",ver [1] fotos.,$ 425.00,$ 425.00,Tecámac Power Center,55-4160-5704
14098948.1,PANTALLAS (usado),HISENSE,50A65KV,"HISENSE 50A65KV-TAM:50 PANTALLA SMART TV 4K HISENSE 50"", EN CAJA+CONTROL ORIGEN (SIN TORNILLOS 4)+BASE A DOS PARTES, EN BUEN ESTADO/PROBADA/FUNCIONAL",ver [1] fotos.,"$ 3,581.00","$ 3,581.00",Tecámac Power Center,55-4160-5704
14099329.1,PANTALLAS (usado),LG,50UN8050PUD,TELEVISION LG 50UN8050PUD-TAM:50 / CON CONTROL Y BASE/ SE REVISA FUNCIONAMIENTO,ver [1] fotos.,"$ 5,707.00","$ 5,707.00",Tecámac Power Center,55-4160-5704
14099336.1,PANTALLAS (usado),DAEWOO,L32A7600AN,TELEVISION DAEWOO L32A7600AN-TAM:32 CON CARGADOR Y BASE/ SE REVISA FUNCIONAMIENTO,ver [1] fotos.,"$ 1,472.00","$ 1,472.00",Tecámac Power Center,55-4160-5704
MG1895,PANTALLAS (nuevo),PHILIPS,50PFL4756 X,"TV PHILIPS 50 LED 4K 3840 X 2160 60HZ SMART TV ANDROID, BLUETOOTH, GOOGLE PLAY",---,"$ 4,999.00","$ 4,999.00",Tecámac Power Center,55-4160-5704
MG2579,PANTALLAS (nuevo),HISENSE,43QD65NF,"TV HISENSE 43 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 4,499.00","$ 4,499.00",Tecámac Power Center,55-4160-5704
MG2588,PANTALLAS (nuevo),HISENSE,55QD65NF,"TV HISENSE 55 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 6,999.00","$ 6,999.00",Tecámac Power Center,55-4160-5704
MG2746,PANTALLAS (nuevo),HISENSE,75U75N,HISENSE 75 CLASS U75 SERIES MINI-LED QLED 4K GOOGLE TV 75U75N,---,"$ 12,999.00","$ 12,999.00",Tecámac Power Center,55-4160-5704
SE1013,PANTALLAS (nuevo),CUORY,CUOHDTV32,SMART TV HD ANDROID BLUETOOTH WIFI DOLBY AUDIO 32 PULG,---,"$ 1,999.00","$ 1,999.00",Tecámac Power Center,55-4160-5704
2079076.1,PANTALLAS (usado),VIOS,VI93935,VIOS VI93935-TAM:50 PANTALLA SMARTV 50 PULGADAS CON CONTROL Y BASE,ver [1] fotos.,"$ 2,062.00","$ 2,062.00",Texcoco Fray Pedro de Gante,55-4160-5677
2080456.1,PANTALLAS (usado),HISENSE,43A45H,HISENSE 43A45H-TAM:43 PANTALLA SMART 4K EN COLOR NEGRO CON CONTROL Y BASE EN 2 PIEZAS,ver [1] fotos.,"$ 3,500.00","$ 3,500.00",Texcoco Fray Pedro de Gante,55-4160-5677
2081056.1,PANTALLAS (usado),LG,65UR7800PSM,"LG 65UR7800PSM-TAM:65 , PANTALLA LG 65"" CON CONTROL, BASE, CABLE DE CONEXION, EN CAJA, EN EXCELENTE ESTADO.",ver [1] fotos.,"$ 7,429.00","$ 7,429.00",Texcoco Fray Pedro de Gante,55-4160-5677
2081090.1,PANTALLAS (usado),LG,32LR650BBSA,"LG 32LR650BBSA-TAM:32 ,PANTALLA LG 32"" CON CONTROL,CON BASE Y CABLE DE CONEXION, EN BUEN ESTADO.",ver [1] fotos.,"$ 2,709.00","$ 2,709.00",Texcoco Fray Pedro de Gante,55-4160-5677
2081131.1,PANTALLAS (usado),LG,50UR7800PSB,"LG 50UR7800PSB-TAM:50 PANTALLA DE 50"" CON CAJA BASE  CONTROL Y CABLE DE CONEXION EN BUEN ESTADO",ver [1] fotos,"$ 4,626.00","$ 4,626.00",Texcoco Fray Pedro de Gante,55-4160-5677
2081178.1,PANTALLAS (usado),LG,55UQ7570PUJ,"LG 55UQ7570PUJ-TAM:55 PANTALLA SMARTV 4K DE 55 PULGADAS COLOR NEGRO, CON CABLE DE CONEXIÓN, EN CAJA, EN BUEN ESTADO",ver [1] fotos.,"$ 8,798.00","$ 8,798.00",Texcoco Fray Pedro de Gante,55-4160-5677
2081361.1,PANTALLAS (usado),LG,32LR650BPSA,"LG 32LR650BPSA-TAM:32 PANTALLA LED LG DE 32"" COLOR NEGROCON CONTROLO BASE EN 2 PIESAS Y CAJA",ver [1] fotos.,"$ 2,392.00","$ 2,392.00",Texcoco Fray Pedro de Gante,55-4160-5677
2081606.1,PANTALLAS (usado),HISENSE,39H3C,"HISENSE 39H3C-TAM:40 PANTALLA HISENSE DE 39"" COLOR NEGRO CON CONTROL DETALLES DE USO",ver [1] fotos.,"$ 2,042.00","$ 2,042.00",Texcoco Fray Pedro de Gante,55-4160-5677
MG1378,PANTALLAS (nuevo),HISENSE,43R7G5,TV HISENSE 43 LED 4K 3840 X 2160P 60HZ SMART TV CON ROKU INTEGRADO,---,"$ 4,299.00","$ 4,299.00",Texcoco Fray Pedro de Gante,55-4160-5677
MG1419,PANTALLAS (nuevo),LG,50UP7670PUC,"TV LG 50 LED 4K 3840 X 2160P 120HZ SMART TV FULL WEB, BLUETOOTH, GOOGLE ASSISTANT Y RECONOCIMIENTO DE VOZ",---,"$ 5,999.00","$ 5,999.00",Texcoco Fray Pedro de Gante,55-4160-5677
MG1588,PANTALLAS (nuevo),LG,43UQ8000AUB,"TV LG 43 LED 4K 3840 X 2160P 60HZ SMART TV FULL WEB, BLUETOOTH, GOOGLE ASSISTANT, ALEXA... Y RECONOCIMIENTO DE VOZ",---,"$ 5,899.00","$ 5,899.00",Texcoco Fray Pedro de Gante,55-4160-5677
