Prenda / Sku Lote,Familia,Marca,Modelo,Descripción,Imagenes,Precio Venta,Precio Promoción,Tienda,Tel. Tienda
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Serviplaza Iztapalapa,55-4160-5669
48048081.2,TABLETAS (usado),APPLE,A2270-MEM:32GB,APPLE A2270-MEM:32GB GRIS CON CARGADSORE DETALLES D EUSO,ver [1] fotos.,"$ 3,814.00","$ 3,814.00",Tacubaya,55-4160-6451
48048081.3,TABLETAS (usado),APPLE,A2270-MEM:32GB,APPLE A2270-MEM:32GB GRIS EN CAJA CON DETALLES D EISO,ver [1] fotos.,"$ 3,814.00","$ 3,814.00",Tacubaya,55-4160-6451
48048161.1,TABLETAS (usado),APPLE,A2270-MEM:32GB,APPLE A2270-MEM:32GB IPAD EN CAJA DETALLES D EUSO,ver [1] fotos.,"$ 3,716.00","$ 3,716.00",Tacubaya,55-4160-6451
48048161.2,TABLETAS (usado),APPLE,A2270-MEM:32GB,APPLE A2270-MEM:32GB,ver [1] fotos.,"$ 3,716.00","$ 3,716.00",Tacubaya,55-4160-6451
48048161.3,TABLETAS (usado),APPLE,A2270-MEM:32GB,APPLE A2270-MEM:32GB IPAD EN CAJA,ver [1] fotos.,"$ 3,716.00","$ 3,716.00",Tacubaya,55-4160-6451
48048161.4,TABLETAS (usado),APPLE,A2270-MEM:32GB,APPLE A2270-MEM:32GB IPAD EN CAJA,ver [1] fotos.,"$ 3,716.00","$ 3,716.00",Tacubaya,55-4160-6451
48048161.5,TABLETAS (usado),APPLE,A2270-MEM:32GB,APPLE A2270-MEM:32GB IPAD EN CAJA,ver [1] fotos.,"$ 3,716.00","$ 3,716.00",Tacubaya,55-4160-6451
48048161.6,TABLETAS (usado),APPLE,A2270-MEM:32GB,APPLE A2270-MEM:32GB IPAD EN CAJA,ver [1] fotos,"$ 3,716.00","$ 3,716.00",Tacubaya,55-4160-6451
48048161.7,TABLETAS (usado),APPLE,A2270-MEM:32GB,APPLE A2270-MEM:32GB IPAD EN CAJA DETALLES D EUSO,ver [1] fotos.,"$ 3,716.00","$ 3,716.00",Tacubaya,55-4160-6451
48048161.8,TABLETAS (usado),APPLE,A2270-MEM:32GB,APPLE A2270-MEM:32GB IPAD EN CAJA DETALLES D EUSO,ver [1] fotos.,"$ 3,716.00","$ 3,716.00",Tacubaya,55-4160-6451
48048161.9,TABLETAS (usado),APPLE,A2270-MEM:32GB,APPLE A2270-MEM:32GB IPAD EN CAJA DETALLES D EUSO,ver [1] fotos.,"$ 3,716.00","$ 3,716.00",Tacubaya,55-4160-6451
48048162.3,TABLETAS (usado),APPLE,A2270-MEM:32GB,APPLE A2270-MEM:32GB IPAD EN CAJA DETALLES D EUSO,ver [1] fotos.,"$ 3,716.00","$ 3,716.00",Tacubaya,55-4160-6451
48048162.4,TABLETAS (usado),APPLE,A2270-MEM:32GB,APPLE A2270-MEM:32GB IPAD EN CAJA DETALLES D EUSO,ver [1] fotos.,"$ 3,716.00","$ 3,716.00",Tacubaya,55-4160-6451
48048183.1,TABLETAS (usado),APPLE,A2230-MEM:128GB,APPLE A2230-MEM:128GB IPAD CON FUNDA TECLADOR Y CARGADOR,ver [1] fotos.,"$ 7,000.00","$ 7,000.00",Tacubaya,55-4160-6451
48048712.1,TABLETAS (usado),SM,SM-MEM:8GB,SM SM-MEM:8GB TABLET CON DETALLES DE USO NADA QUE AFECTE SU FUNCIONAMIENTO,ver [2] fotos,$ 610.00,$ 610.00,Tacubaya,55-4160-6451
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Tacubaya,55-4160-6451
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Tacubaya,55-4160-6451
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Tacubaya,55-4160-6451
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Tacubaya,55-4160-6451
268016360.1,TABLETAS (usado),SAMSUNG,SMT540ACTIVE-MEM:64GB,TABLETA SAMSUNG SMT540ACTIVE-MEM:64GB EN SU CAJA ACCESORIOS COMPLETOS DETALLES DE USO,ver [1] fotos.,"$ 4,377.00","$ 4,377.00",Tecámac Centro,55-4160-5620
268017294.1,TABLETAS (usado),SAMSUNG,SMT733-MEM:64GB,"TABLET SAMSUNG SMT733-MEM:64GB 12.4"", GALAXY TAB S7 FE, COLOR NEGRA, CON CARGADOR BLANCO, DESGASTE POR USO",ver [1] fotos.,"$ 5,847.00","$ 5,847.00",Tecámac Centro,55-4160-5620
268018227.1,TABLETAS (usado),APPLE,A1673-MEM:128GB,"IPAD APPLE A1673-MEM:128GB CON CARGADOR, COLOR DORADA, DE 9.7 PULGADAS, EN BUEN ESTADO",ver [1] fotos.,"$ 2,830.00","$ 2,830.00",Tecámac Centro,55-4160-5620
268018361.1,TABLETAS (usado),SAMSUNG,SMT220-MEM:32GB,"TABLET SAMSUNG SMT220-MEM:32GB CON FUNDA ROJA, CON CARGADOR, DE 32GB, EN BUEN ESTADO",ver [1] fotos.,"$ 1,683.00","$ 1,683.00",Tecámac Centro,55-4160-5620
268018858.1,TABLETAS (usado),SAMSUNG,SMT545-MEM:64GB,"TABLET SAMSUNG SMT545-MEM:64GB COLOR NEGRA EN CAJA CON PROTECTOR Y CARGADOR IRUGUNAL, SIN DET DE FUNCIONAMIENTO.",ver [1] fotos,"$ 3,772.00","$ 3,772.00",Tecámac Centro,55-4160-5620
MG1854,TABLETAS (nuevo),APPLE,MK2L3LL SILVER,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - SILVER,---,"$ 4,699.00","$ 4,699.00",Tecámac Centro,55-4160-5620
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Tecámac Centro,55-4160-5620
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Tecámac Centro,55-4160-5620
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Tecámac Centro,55-4160-5620
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Tecámac Centro,55-4160-5620
20093278.1,TABLETAS (usado),LENOVO,TB8505F0-MEM:32GB,TABLET LENOVO TB8505F0-MEM:32GB TAB M8 HD 2ND GEN 8 32GB IRON GRAY Y 2GB CON CARGADOR GENERICO FUNDA COLOR AZUL CON DETALLES DE USO,ver [1] fotos.,"$ 1,324.00","$ 1,324.00",Tecámac Macroplaza,55-4160-5726
20093591.1,TABLETAS (usado),COMPAQ,QTAB-MEM:128GB,"TABLET COMPAQ QTAB-MEM:128GB COLOR NEGRA, CON FUNDA, CARGADOR Y CAGADOR ORIGINAL, SE CHECA CORRECTO FUNCIONAMIENTO",ver [1] fotos.,"$ 2,600.00","$ 2,600.00",Tecámac Macroplaza,55-4160-5726
20093818.1,TABLETAS (usado),SAMSUNG,SMX210-MEM:128GB,TABLETA SAMSUNG SMX210-MEM:128GB COLOR GRIS CON CABLE Y CAJA,ver [1] fotos.,"$ 3,111.00","$ 3,111.00",Tecámac Macroplaza,55-4160-5726
20093897.1,TABLETAS (usado),SAMSUNG,SMX2100-MEM:128GB,"TABLET SAMSUNG SMX2100-MEM:128GB COLOR GRIS, CON CABLE C-C/ EN CAJA",ver [1] fotos.,"$ 3,500.00","$ 3,500.00",Tecámac Macroplaza,55-4160-5726
20094368.1,TABLETAS (usado),SAMSUNG,SMX800-MEM:128GB,TABLET SAMSUNG GALAXY TAB S8+ SAMSUNG SMX800-MEM:128GB SIN CARGADOR/ EN CAJA,ver [1] fotos.,"$ 7,507.00","$ 7,507.00",Tecámac Macroplaza,55-4160-5726
20094456.1,TABLETAS (usado),APPLE,A2588-MEM:64GB,TABLETA APPLE A2588-MEM:64GB EN CAJA CON CARGADOR BUENAS CODICIONES,ver [1] fotos.,"$ 5,800.00","$ 5,800.00",Tecámac Macroplaza,55-4160-5726
70017853.2,TABLETAS (usado),SAMSUNG,SMX210-MEM:128GB,TABLETA SAMSUNG SMX210-MEM:128GB COLOR GRIS SIN CARGADOR SIN TARJETA SD,ver [1] fotos.,"$ 2,500.00","$ 2,500.00",Tecámac Macroplaza,55-4160-5726
MG1132,TABLETAS (nuevo),SMART TAB,ST7160BK,"TABLETA SMART TAB 7 ANDROID 9.0, WIFI, BLUETOOTH, HD 1024X600, QUAD CORE 1GB RAM 16GB MEMORIA INTERNA, CAMARA FRONTAL Y TRASERA, DISP EN COLOR NEGRO",---,$ 499.00,$ 499.00,Tecámac Macroplaza,55-4160-5726
MG1854,TABLETAS (nuevo),APPLE,MK2L3LL SILVER,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - SILVER,---,"$ 4,699.00","$ 4,699.00",Tecámac Macroplaza,55-4160-5726
MG1908,TABLETAS (nuevo),AMAZON,B084DCJKSL,"AMAZON ECHO SHOW 8 2ND GEN, 2021 RELEASE, 13MP CAMERA - CHARCOAL",---,"$ 1,899.00","$ 1,899.00",Tecámac Macroplaza,55-4160-5726
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Tecámac Macroplaza,55-4160-5726
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Tecámac Macroplaza,55-4160-5726
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Tecámac Macroplaza,55-4160-5726
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Tecámac Macroplaza,55-4160-5726
16141666.1,TABLETAS (usado),HUAWEI,AGRKW09-MEM:32GB,"TABLET HUAWEI AGRKW09-MEM:32GB PANTALLA DE 10"" EN ACABADO PLASTICO NEGRO, CARGADOR SAMSUNG CABLE USB SALIDA C FUNDA DETALLES DE USO COMUN",ver [1] fotos.,"$ 1,200.00","$ 1,200.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16141963.1,TABLETAS (usado),APPLE,MD537EA-MEM:16GB,"TABLET APPLE MD537EA-MEM:16GB EN ACABADO GRIS ,CABLE BLANCO ,SIN CD ,SIN CHIP , DETALES DE USO COMUN",ver [1] fotos.,"$ 1,609.00","$ 1,609.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16142044.1,TABLETAS (usado),SAMSUNG,SMX110-MEM:64GB,"TABLET SAMSUNG SMX110-MEM:64GB EN ACABADO GRIS ,CARGADOR BLANCO SM , DETALLES E USO COMUN",ver [1] fotos.,"$ 1,324.00","$ 1,324.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16142374.1,TABLETAS (usado),HONOR,HEYW09-MEM:128GB,"TABLET HONOR HEYW09-MEM:128GB EN CAJA ,ACABADO ZAZUL , CARGDOR ,DETALLE SDE USO COMUN",ver [1] fotos.,"$ 2,900.00","$ 2,900.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
16142512.1,TABLETAS (usado),SAMSUNG,SMP613-MEM:64GB,"TABLET SAMSUNG SMP613-MEM:64GB TABLET SAMSUNG GALAXY TAB S6 LITE 64GB COLOR AZUL, CON CARGADOR ORIGINAL, FUNDA COLOR NEGRO, EN CAJA CON DETALLES DE USO",ver [1] fotos.,"$ 2,900.00","$ 2,900.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
MG1855,TABLETAS (nuevo),APPLE,MK2K3LL SPACE GRAY,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - GRAY,---,"$ 4,699.00","$ 4,699.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Tecámac Plaza Bella Mexiquense,55-4160-5710
14099746.1,TABLETAS (usado),SAMSUNG,GALAXYTABA9-MEM:64GB,TABLET SAMSUNG GALAXYTABA9-MEM:64GB TABLET SAMSUNG GALAXY TAB A9 8.7 4GB 64GB 2MP/8MP ANDROID COLOR GRIS OSCURO EN CAJA CON CARGADOR GENERICO PRESENTA DESGASTE POR USO,ver [1] fotos.,"$ 1,526.00","$ 1,526.00",Tecámac Power Center,55-4160-5704
14099756.1,TABLETAS (usado),SAMSUNG,SMX110-MEM:64GB,SAMSUNG SMX110-MEM:64GB GALAXY TAB A9 / TABLETA NEGRA/ C CARG GENERICO/ SIN ACCEOSRIOS / EST REG X USO,ver [1] fotos.,"$ 1,534.00","$ 1,534.00",Tecámac Power Center,55-4160-5704
55039878.1,TABLETAS (usado),SAMSUNG,SMT220-MEM:32GB,"TABLET SAMSUNG SMT220-MEM:32GB COLOR GRIS CON CARGADOR COLOR NEGRO,  ARTICULO DE USO",ver [1] fotos.,"$ 1,369.00","$ 1,369.00",Tecámac Power Center,55-4160-5704
64006554.1,TABLETAS (usado),APPLE,A1822-MEM:128GB,APPLE A1822-MEM:128GB IPAD EN BUEN ESTADO COLOR GRIS CON CABLE USB,ver [1] fotos.,"$ 3,000.00","$ 3,000.00",Tecámac Power Center,55-4160-5704
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Tecámac Power Center,55-4160-5704
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Tecámac Power Center,55-4160-5704
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Tecámac Power Center,55-4160-5704
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Tecámac Power Center,55-4160-5704
2080387.1,TABLETAS (usado),SAMSUNG,SMX910-MEM:512GB,SAMSUNG SMX910-MEM:512GB TABLET COLOR  NEGRO DE 512GB CON CABLE USB Y CAJA,ver [1] fotos.,"$ 16,200.00","$ 16,200.00",Texcoco Fray Pedro de Gante,55-4160-5677
2081013.1,TABLETAS (usado),AMSCHEL,K98-MEM:64GB,"AMSCHEL K98-MEM:64GB TABLETA AMSCHEL DE 64GB COLOR AZUL CON FUNDA Y CARGADOR ORIGINAL, EN BUEN ESTADO, FUNCIONANDO",ver [1] fotos.,$ 422.00,$ 422.00,Texcoco Fray Pedro de Gante,55-4160-5677
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Texcoco Fray Pedro de Gante,55-4160-5677
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Texcoco Fray Pedro de Gante,55-4160-5677
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Texcoco Fray Pedro de Gante,55-4160-5677
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Texcoco Fray Pedro de Gante,55-4160-5677
258027772.1,TABLETAS (usado),SAMSUNG,SMX210-MEM:128GB,TABLET SAMSUNG SMX210-MEM:128GB TABLET COLOR GRIS EN CAJA CON CARGADOR SE REALIZAN PRUEBAS DE FUNCIONAMIENTO,ver [1] fotos.,"$ 2,600.00","$ 2,600.00",Texcoco Mercado San Antonio,55-4160-5885
32105908.1,TABLETAS (usado),APPLE,A2604-MEM:256GB,TABLET APPLE A2604-MEM:256GB COLOR GRIS CON CABLE USB ORIGINAL Y CUBO GENERICO EN BUEN ESTADO,ver [1] fotos.,"$ 5,930.00","$ 5,930.00",Texcoco Mercado San Antonio,55-4160-5885
32109118.1,TABLETAS (usado),SAMSUNG,SMT500-MEM:32GB,TABLET SAMSUNG SMT500-MEM:32GB DE 32GB COLOR GRIS C/CARGADOR UN POCO ROTO DETALLES DE USO FUNCIONANDO,ver [1] fotos.,"$ 1,700.00","$ 1,700.00",Texcoco Mercado San Antonio,55-4160-5885
32109316.1,TABLETAS (usado),LENOVO,TB7306F-MEM:32GB,TABLET LENOVO TB7306F-MEM:32GB COLOR GRIS 2 EN RAM ANDROID 11 C/CARGADOR ORIGINAL DETALLES DE USO FUNCIONNAOD,ver [1] fotos.,"$ 1,200.00","$ 1,200.00",Texcoco Mercado San Antonio,55-4160-5885
32109411.1,TABLETAS (usado),SAMSUNG,SMT220-MEM:32GB,TABLET SAMSUNG SMT220-MEM:32GB COLOR GRIS C/CARGADOR GENERICO DE 32GB ANDROID 14 DETALLES DE USO FUNCIONANDO,ver [1] fotos.,"$ 1,230.00","$ 1,230.00",Texcoco Mercado San Antonio,55-4160-5885
32109773.1,TABLETAS (usado),SAMSUNG,SMT820-MEM:32GB,"TABLET SAMSUNG SMT820-MEM:32GB TAB GALAXY TAB S3 COLOR NEGRO, CON FUNDA Y CARGADOR ORIGINAL FUNCIONANANDO",ver [1] fotos.,"$ 1,300.00","$ 1,300.00",Texcoco Mercado San Antonio,55-4160-5885
32110205.1,TABLETAS (usado),HONOR,HEYW09-MEM:128GB,TABLET HONOR HEYW09-MEM:128GB COLOR GRIS DE 128GB C/CARGADOR GENERIOC Y FUNDA C/STIKERS DETALLES DE USO FUNCIONANDO,ver [1] fotos.,"$ 3,200.00","$ 3,200.00",Texcoco Mercado San Antonio,55-4160-5885
32110831.1,TABLETAS (usado),SAMSUNG,SMT500-MEM:32GB,TABLET SAMSUNG SMT500-MEM:32GB GALAXY TAB A7 COLOR GRIS CON CABLE DE VCARGA TIPO DETALLES DE USO FUNCIONADO,ver [1] fotos,"$ 2,908.00","$ 2,908.00",Texcoco Mercado San Antonio,55-4160-5885
MG1132,TABLETAS (nuevo),SMART TAB,ST7160BK,"TABLETA SMART TAB 7 ANDROID 9.0, WIFI, BLUETOOTH, HD 1024X600, QUAD CORE 1GB RAM 16GB MEMORIA INTERNA, CAMARA FRONTAL Y TRASERA, DISP EN COLOR NEGRO",---,$ 499.00,$ 499.00,Texcoco Mercado San Antonio,55-4160-5885
MG1134,TABLETAS (nuevo),SMART TAB,ST7160RD,"TABLETA SMART TAB 7 ANDROID 9.0, WIFI, BLUETOOTH, HD 1024X600, QUAD CORE 1GB RAM 16GB MEMORIA INTERNA, CAMARA FRONTAL Y TRASERA, DISP EN COLOR ROJO",---,$ 499.00,$ 499.00,Texcoco Mercado San Antonio,55-4160-5885
MG1854,TABLETAS (nuevo),APPLE,MK2L3LL SILVER,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - SILVER,---,"$ 4,699.00","$ 4,699.00",Texcoco Mercado San Antonio,55-4160-5885
MG1855,TABLETAS (nuevo),APPLE,MK2K3LL SPACE GRAY,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - GRAY,---,"$ 4,699.00","$ 4,699.00",Texcoco Mercado San Antonio,55-4160-5885
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Texcoco Mercado San Antonio,55-4160-5885
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Texcoco Mercado San Antonio,55-4160-5885
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Texcoco Mercado San Antonio,55-4160-5885
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Texcoco Mercado San Antonio,55-4160-5885
4076387.1,TABLETAS (usado),APPLE,A2602-MEM:64GB,APPLE A2602-MEM:64GB SE REICBE TABLET APPLE A2602 DE 64GB EN COLOR BLANCO CON CAJA CARGADOR CHECADO EN SUCURSAL EN BUEN FUNCIONAMIENTO,ver [1] fotos.,"$ 3,893.00","$ 3,893.00",Tláhuac San Lorenzo,55-5985-0285
4076410.1,TABLETAS (usado),LENOVO,TB328FU-MEM:64GB,LENOVO TB328FU-MEM:64GB TABLETA LENOVO SE CHECA EN SUCURSAL,ver [1] fotos.,"$ 1,965.00","$ 1,965.00",Tláhuac San Lorenzo,55-5985-0285
4076563.1,TABLETAS (usado),SAMSUNG,SMX110-MEM:64GB,SAMSUNG SMX110-MEM:64GB SE RECIBE TABLET SAMSUNG DE 64GB EN COLOR NEGRO CON CAJA Y CABLE DE CARGA CHECADA EN SUCURSAL EN BUEN FUNCIONAMIENTO,ver [1] fotos.,"$ 1,587.00","$ 1,587.00",Tláhuac San Lorenzo,55-5985-0285
4076658.1,TABLETAS (usado),APPLE,A2270-MEM:32GB,"APPLE A2270-MEM:32GB IPAD OCTAVA GENERACION  32GB  EN CAJA , COLOR GRIS",ver [1] fotos.,"$ 4,068.00","$ 4,068.00",Tláhuac San Lorenzo,55-5985-0285
4077237.1,TABLETAS (usado),SAMSUNG,SMX200-MEM:64GB,SAMSUNG SMX200-MEM:64GB //SE RECIBE TABLETA SAMSUNG//A8//COLOR GRIS//CON PROTECTOR//CARGADOR//BUEN FUNCIONAMIENTO///,ver [1] fotos,"$ 2,305.00","$ 2,305.00",Tláhuac San Lorenzo,55-5985-0285
MG1855,TABLETAS (nuevo),APPLE,MK2K3LL SPACE GRAY,APPLE - 10.2-INCH IPAD (9TH GENERATION) WITH WI-FI - 64GB - GRAY,---,"$ 4,699.00","$ 4,699.00",Tláhuac San Lorenzo,55-5985-0285
MG2040,TABLETAS (nuevo),AMAZON,B08BX7FV5L,AMAZON - FIRE HD 10 10.1 TABLET 32 GB - BLACK,---,"$ 1,999.00","$ 1,999.00",Tláhuac San Lorenzo,55-5985-0285
MG2090,TABLETAS (nuevo),AMAZON,B09B2SBHQK,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CHARCOAL,---,"$ 1,499.00","$ 1,499.00",Tláhuac San Lorenzo,55-5985-0285
MG2091,TABLETAS (nuevo),AMAZON,B09B2SRGXH,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - CLOUD BLUE,---,"$ 1,499.00","$ 1,499.00",Tláhuac San Lorenzo,55-5985-0285
MG2092,TABLETAS (nuevo),AMAZON,B09B2QTGFY,AMAZON ECHO SHOW 5 (3RD GENERATION) 5.5 INCH SMART DISPLAY WITH ALEXA - GLACIER WHITE,---,"$ 1,499.00","$ 1,499.00",Tláhuac San Lorenzo,55-5985-0285
274008533.1,TABLETAS (usado),SAMSUNG,SMT220-MEM:32GB,"TABLET SAMSUNG SMT220-MEM:32GB TABLET A7 LITE,32GB, 3GB RAM, CARGADOR ORIGINAL, EN CAJA, COLOR METALICO POCO DETALLE DE USO",ver [1] fotos.,"$ 1,227.00","$ 1,227.00",Tláhuac Zapotitlán,55-4160-5624
274011547.1,TABLETAS (usado),HUAWEI,MATEPADT10-MEM:32GB,TABLET HUAWEI MATEPADT10-MEM:32GB ///COLOR AZUL CON CAJA Y CARGADOR DETALLES DE USO,ver [1] fotos.,"$ 1,785.00","$ 1,785.00",Tláhuac Zapotitlán,55-4160-5624
274011811.1,TABLETAS (usado),OTRA MARCA,SM-MEM:128GB,OTRA MARCA(RUGGED) SM-MEM:128GB ///TABLET DE USO RUDO///COLOR NEGRO///CABLE DE CORRIENTE///EN CAJA///BUEN FUNCIONAMIENTO///DETALLES D EUSO,ver [1] fotos.,"$ 4,413.00","$ 4,413.00",Tláhuac Zapotitlán,55-4160-5624
274011850.1,TABLETAS (usado),ACER,A22002-MEM:64GB,TABLET ACER A22002-MEM:64GB /////COLOR NEGRA CON CARGADOR DETALLES DE USO,ver [1] fotos.,"$ 1,186.00","$ 1,186.00",Tláhuac Zapotitlán,55-4160-5624
274012248.1,TABLETAS (usado),SAMSUNG,GALAXYTABA-MEM:32GB,TABLET SAMSUNG GALAXYTABA-MEM:32GB ///COLOR NEGRA CON PROTECTOR SIN CARGADOR DETALLES DE USO,ver [1] fotos.,$ 895.00,$ 895.00,Tláhuac Zapotitlán,55-4160-5624
